NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083	REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083		30	-0.55191606	-1.6961354	0.0	0.09675727	1.0	2293	tags=40%, list=16%, signal=48%	
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424		91	-0.43892527	-1.694459	0.0	0.09710329	1.0	4161	tags=57%, list=30%, signal=81%	
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261		31	-0.543338	-1.6921146	0.014184397	0.09805794	1.0	1597	tags=32%, list=11%, signal=36%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1		27	-0.5695594	-1.689376	0.013377926	0.099449694	1.0	3712	tags=56%, list=27%, signal=76%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		29	-0.5485691	-1.6893383	0.00952381	0.09851141	1.0	3279	tags=59%, list=24%, signal=77%	
REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998	REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998		43	-0.5054766	-1.6888015	0.0	0.09803027	1.0	2455	tags=40%, list=18%, signal=48%	
SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0071173		20	-0.60155344	-1.6880835	0.014925373	0.097817205	1.0	3386	tags=65%, list=24%, signal=86%	
ADRENALINE AND NORADRENALINE BIOSYNTHESIS%PANTHER PATHWAY%P00001	ADRENALINE AND NORADRENALINE BIOSYNTHESIS%PANTHER PATHWAY%P00001		22	-0.5885154	-1.6879028	0.009433962	0.09707304	1.0	1437	tags=32%, list=10%, signal=35%	
SYNAPSE ASSEMBLY%GOBP%GO:0007416	SYNAPSE ASSEMBLY%GOBP%GO:0007416		65	-0.47199142	-1.6872935	0.0	0.0966526	1.0	1869	tags=40%, list=13%, signal=46%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		19	-0.6240428	-1.6872035	0.006042296	0.09584024	1.0	2578	tags=58%, list=19%, signal=71%	
SPINDLE CHECKPOINT%GOBP%GO:0031577	SPINDLE CHECKPOINT%GOBP%GO:0031577		21	-0.6074824	-1.6863105	0.015479876	0.095589206	1.0	3386	tags=67%, list=24%, signal=88%	
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508		36	-0.5179461	-1.6854314	0.006849315	0.09555516	1.0	4064	tags=56%, list=29%, signal=78%	
REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381	REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381		51	-0.47632983	-1.6801907	0.0039525693	0.09910936	1.0	786	tags=22%, list=6%, signal=23%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		27	-0.55210966	-1.678899	0.016129032	0.09938897	1.0	3386	tags=52%, list=24%, signal=68%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME DATABASE ID RELEASE 75%8849932	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME DATABASE ID RELEASE 75%8849932		18	-0.6298788	-1.6778352	0.00882353	0.09949113	1.0	1056	tags=33%, list=8%, signal=36%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		28	-0.55909425	-1.6765429	0.0064935065	0.09976984	1.0	3386	tags=54%, list=24%, signal=71%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048		25	-0.57333213	-1.6764954	0.0065146578	0.098948695	1.0	3386	tags=56%, list=24%, signal=74%	
MITOTIC SPINDLE CHECKPOINT%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT%GOBP%GO:0071174		20	-0.60155344	-1.6730511	0.015015015	0.10097898	1.0	3386	tags=65%, list=24%, signal=86%	
MEMBRANE DEPOLARIZATION%GOBP%GO:0051899	MEMBRANE DEPOLARIZATION%GOBP%GO:0051899		37	-0.5178924	-1.6730235	0.0034364262	0.10014589	1.0	1375	tags=49%, list=10%, signal=54%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		45	-0.48683485	-1.6678385	0.0	0.10332682	1.0	3151	tags=47%, list=23%, signal=60%	
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY	REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY		28	-0.5405785	-1.6659559	0.0069444445	0.104300484	1.0	1633	tags=32%, list=12%, signal=36%	
PROTEIN LOCALIZATION TO CHROMOSOME, CENTROMERIC REGION%GOBP%GO:0071459	PROTEIN LOCALIZATION TO CHROMOSOME, CENTROMERIC REGION%GOBP%GO:0071459		19	-0.5995685	-1.6600711	0.022364218	0.10874231	1.0	3631	tags=63%, list=26%, signal=85%	
PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY	PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY		21	-0.5866043	-1.6571321	0.011428571	0.11021236	1.0	1633	tags=38%, list=12%, signal=43%	
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2		91	-0.43892527	-1.6563375	0.0	0.10998856	1.0	4161	tags=57%, list=30%, signal=81%	
EXOCYTIC PROCESS%GOBP%GO:0140029	EXOCYTIC PROCESS%GOBP%GO:0140029		42	-0.51094395	-1.6515943	0.014440433	0.113339804	1.0	1636	tags=33%, list=12%, signal=38%	
DNA REPLICATION CHECKPOINT%GOBP%GO:0000076	DNA REPLICATION CHECKPOINT%GOBP%GO:0000076		15	-0.62362427	-1.650979	0.016713092	0.11294141	1.0	3391	tags=47%, list=24%, signal=62%	
POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068	POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068		16	-0.61472917	-1.6501675	0.019283747	0.11280269	1.0	2455	tags=50%, list=18%, signal=61%	
REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859	REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859		15	-0.62590146	-1.6467699	0.023952097	0.11514221	1.0	1662	tags=53%, list=12%, signal=61%	
ASSOCIATIVE LEARNING%GOBP%GO:0008306	ASSOCIATIVE LEARNING%GOBP%GO:0008306		16	-0.6340306	-1.6452508	0.011080332	0.11563275	1.0	2868	tags=63%, list=21%, signal=79%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		59	-0.46732506	-1.6429324	0.004484305	0.11690668	1.0	4038	tags=47%, list=29%, signal=67%	
REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803	REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803		109	-0.41393876	-1.6415497	0.0	0.11720646	1.0	1547	tags=26%, list=11%, signal=29%	
REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814	REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814		55	-0.4673386	-1.6335582	0.0041841003	0.1243459	1.0	1299	tags=31%, list=9%, signal=34%	
POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861	POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861		15	-0.62590146	-1.6324553	0.022284122	0.12462801	1.0	1662	tags=53%, list=12%, signal=61%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.1	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.1		103	-0.4215708	-1.6245055	0.006329114	0.1318441	1.0	4161	tags=53%, list=30%, signal=76%	
REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963	REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963		45	-0.49435166	-1.623331	0.007575758	0.13193712	1.0	1295	tags=31%, list=9%, signal=34%	
NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1	NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1		18	-0.5998994	-1.6218004	0.02616279	0.13247743	1.0	1449	tags=33%, list=10%, signal=37%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094		20	-0.60155344	-1.6199355	0.02153846	0.1333302	1.0	3386	tags=65%, list=24%, signal=86%	
PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389	PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389		154	-0.39182422	-1.6195945	0.0	0.13263649	1.0	1177	tags=23%, list=8%, signal=25%	
ACTION POTENTIAL%GOBP%GO:0001508	ACTION POTENTIAL%GOBP%GO:0001508		58	-0.45162037	-1.617483	0.011764706	0.13394684	1.0	1424	tags=41%, list=10%, signal=46%	
REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807		100	-0.421639	-1.6171397	0.0	0.13330597	1.0	1547	tags=26%, list=11%, signal=29%	
ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500	ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500		16	-0.6069696	-1.6142377	0.02601156	0.13547839	1.0	1164	tags=38%, list=8%, signal=41%	
CALCIUM ION IMPORT%GOBP%GO:0070509	CALCIUM ION IMPORT%GOBP%GO:0070509		31	-0.52157676	-1.6134549	0.013793103	0.1353294	1.0	1192	tags=35%, list=9%, signal=39%	
SIGNAL TRANSDUCTION INVOLVED IN CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:1903831	SIGNAL TRANSDUCTION INVOLVED IN CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:1903831		16	-0.6069696	-1.6117119	0.024324324	0.13614446	1.0	1164	tags=38%, list=8%, signal=41%	
RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20210210%WP4312%HOMO SAPIENS	RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20210210%WP4312%HOMO SAPIENS		37	-0.49464744	-1.6092769	0.007575758	0.13750818	1.0	1665	tags=30%, list=12%, signal=34%	
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2	MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2		108	-0.40648347	-1.6062486	0.0	0.14009368	1.0	4161	tags=53%, list=30%, signal=75%	
DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212	DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212		16	-0.5990546	-1.6025571	0.029940119	0.14306262	1.0	3514	tags=56%, list=25%, signal=75%	
PROTEIN TRANSPORT WITHIN PLASMA MEMBRANE%GOBP%GO:0099632	PROTEIN TRANSPORT WITHIN PLASMA MEMBRANE%GOBP%GO:0099632		18	-0.5871555	-1.5967704	0.029498525	0.14842854	1.0	1979	tags=44%, list=14%, signal=52%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417		34	-0.5010874	-1.594254	0.01724138	0.15029685	1.0	3476	tags=53%, list=25%, signal=70%	
PROTEIN LOCALIZATION TO SYNAPSE%GOBP%GO:0035418	PROTEIN LOCALIZATION TO SYNAPSE%GOBP%GO:0035418		28	-0.52857924	-1.5874676	0.015822785	0.15743724	1.0	2707	tags=46%, list=19%, signal=58%	
POSITIVE REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060999	POSITIVE REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060999		23	-0.55704665	-1.5849044	0.019480519	0.15956296	1.0	2455	tags=43%, list=18%, signal=53%	
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY		39	-0.49072835	-1.5839272	0.0036363637	0.15954627	1.0	4380	tags=62%, list=31%, signal=90%	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507		155	-0.38536403	-1.5828308	0.0	0.15973651	1.0	2578	tags=34%, list=19%, signal=41%	
POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME DATABASE ID RELEASE 75%438064	POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME DATABASE ID RELEASE 75%438064		52	-0.45235634	-1.5822966	0.02	0.15921466	1.0	1128	tags=23%, list=8%, signal=25%	
MRNA SPLICE SITE SELECTION%GOBP%GO:0006376	MRNA SPLICE SITE SELECTION%GOBP%GO:0006376		30	-0.50236976	-1.5820006	0.013377926	0.15854193	1.0	1465	tags=20%, list=11%, signal=22%	
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088		50	-0.46579877	-1.5818384	0.004464286	0.15778539	1.0	3103	tags=46%, list=22%, signal=59%	
NEUROTRANSMITTER RECEPTOR TRANSPORT%GOBP%GO:0099637	NEUROTRANSMITTER RECEPTOR TRANSPORT%GOBP%GO:0099637		18	-0.5871555	-1.5800341	0.032738097	0.15895231	1.0	1979	tags=44%, list=14%, signal=52%	
DNA REPLICATION%PANTHER PATHWAY%P00017	DNA REPLICATION%PANTHER PATHWAY%P00017		19	-0.5620538	-1.5778987	0.031055901	0.16082959	1.0	3476	tags=58%, list=25%, signal=77%	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		21	-0.5467471	-1.5735185	0.04601227	0.16494888	1.0	3162	tags=57%, list=23%, signal=74%	
CENTRIOLE ASSEMBLY%GOBP%GO:0098534	CENTRIOLE ASSEMBLY%GOBP%GO:0098534		26	-0.533356	-1.571283	0.012383901	0.16644953	1.0	3162	tags=54%, list=23%, signal=70%	
KINESINS%REACTOME%R-HSA-983189.3	KINESINS%REACTOME%R-HSA-983189.3		38	-0.49407	-1.571153	0.017730497	0.16553998	1.0	2431	tags=53%, list=17%, signal=64%	
REGULATION OF LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:1900271	REGULATION OF LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:1900271		23	-0.532801	-1.5686147	0.019354839	0.16752788	1.0	1547	tags=35%, list=11%, signal=39%	
REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886	REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886		181	-0.36968562	-1.5663555	0.0	0.16911682	1.0	2843	tags=34%, list=20%, signal=42%	
TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201	TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201		35	-0.4888394	-1.5629911	0.01724138	0.17209136	1.0	3476	tags=49%, list=25%, signal=65%	
DNA REPLICATION%REACTOME DATABASE ID RELEASE 75%69306	DNA REPLICATION%REACTOME DATABASE ID RELEASE 75%69306		122	-0.39472908	-1.5629528	0.0	0.17109212	1.0	3647	tags=34%, list=26%, signal=46%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		21	-0.544595	-1.5618234	0.047222223	0.1712078	1.0	3391	tags=57%, list=24%, signal=75%	
MONOVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0015672	MONOVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0015672		151	-0.38777292	-1.5601643	0.0	0.17225522	1.0	1506	tags=30%, list=11%, signal=33%	
LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 75%69186	LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 75%69186		20	-0.5647174	-1.5586665	0.034375	0.1729575	1.0	3476	tags=65%, list=25%, signal=87%	
PROTEIN TRANSPORT WITHIN LIPID BILAYER%GOBP%GO:0032594	PROTEIN TRANSPORT WITHIN LIPID BILAYER%GOBP%GO:0032594		22	-0.5346134	-1.5494062	0.03154574	0.18355149	1.0	1979	tags=41%, list=14%, signal=48%	
REGULATION OF PRESYNAPSE ORGANIZATION%GOBP%GO:0099174	REGULATION OF PRESYNAPSE ORGANIZATION%GOBP%GO:0099174		15	-0.58583164	-1.5443518	0.035714287	0.18901749	1.0	885	tags=33%, list=6%, signal=36%	
MITOTIC PROMETAPHASE%REACTOME%R-HSA-68877.5	MITOTIC PROMETAPHASE%REACTOME%R-HSA-68877.5		182	-0.3621561	-1.5438868	0.0	0.1884879	1.0	4161	tags=48%, list=30%, signal=68%	
SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20210210%WP4148%HOMO SAPIENS	SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20210210%WP4148%HOMO SAPIENS		32	-0.488858	-1.5429938	0.025	0.18869212	1.0	2619	tags=44%, list=19%, signal=54%	
FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20210210%WP1601%HOMO SAPIENS	FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20210210%WP1601%HOMO SAPIENS		19	-0.5623449	-1.5421777	0.0398773	0.18868177	1.0	3326	tags=68%, list=24%, signal=90%	
EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704	EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704		33	-0.4907205	-1.5412896	0.013289036	0.18871348	1.0	450	tags=24%, list=3%, signal=25%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		45	-0.44801494	-1.537458	0.010989011	0.19272983	1.0	1547	tags=29%, list=11%, signal=32%	
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890		117	-0.38241318	-1.5354947	0.0061728396	0.19424655	1.0	1487	tags=27%, list=11%, signal=30%	
NEURON MIGRATION%GOBP%GO:0001764	NEURON MIGRATION%GOBP%GO:0001764		51	-0.44515845	-1.5327361	0.014869888	0.19686125	1.0	2382	tags=41%, list=17%, signal=49%	
REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257	REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257		113	-0.38353938	-1.5299901	0.006289308	0.19967903	1.0	2102	tags=38%, list=15%, signal=44%	
REGULATION OF PRESYNAPSE ASSEMBLY%GOBP%GO:1905606	REGULATION OF PRESYNAPSE ASSEMBLY%GOBP%GO:1905606		15	-0.58583164	-1.528527	0.04507042	0.20059136	1.0	885	tags=33%, list=6%, signal=36%	
POSTSYNAPTIC MEMBRANE ORGANIZATION%GOBP%GO:0001941	POSTSYNAPTIC MEMBRANE ORGANIZATION%GOBP%GO:0001941		17	-0.57726526	-1.5216146	0.058479533	0.20888755	1.0	865	tags=35%, list=6%, signal=38%	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113		44	-0.45718232	-1.517348	0.019762846	0.21365833	1.0	1929	tags=32%, list=14%, signal=37%	
GLYCOSPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0006688	GLYCOSPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0006688		22	-0.53078747	-1.515141	0.06422018	0.21582054	1.0	1830	tags=41%, list=13%, signal=47%	
DNA REPLICATION-INDEPENDENT NUCLEOSOME ASSEMBLY%GOBP%GO:0006336	DNA REPLICATION-INDEPENDENT NUCLEOSOME ASSEMBLY%GOBP%GO:0006336		38	-0.4697514	-1.5131229	0.035856575	0.21751034	1.0	4478	tags=55%, list=32%, signal=81%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968		17	-0.57639253	-1.5084627	0.050139274	0.22341785	1.0	1979	tags=59%, list=14%, signal=68%	
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611		90	-0.3869489	-1.508134	0.0	0.22262678	1.0	1437	tags=30%, list=10%, signal=33%	
DNA REPLICATION-INDEPENDENT NUCLEOSOME ORGANIZATION%GOBP%GO:0034724	DNA REPLICATION-INDEPENDENT NUCLEOSOME ORGANIZATION%GOBP%GO:0034724		39	-0.46385032	-1.5077507	0.033834588	0.22210094	1.0	4478	tags=54%, list=32%, signal=79%	
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930		45	-0.44564468	-1.5071653	0.025454545	0.22178318	1.0	2662	tags=38%, list=19%, signal=47%	
HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT		135	-0.37312016	-1.5064269	0.0	0.22169773	1.0	3923	tags=48%, list=28%, signal=66%	
RECYCLING PATHWAY OF L1%REACTOME DATABASE ID RELEASE 75%437239	RECYCLING PATHWAY OF L1%REACTOME DATABASE ID RELEASE 75%437239		26	-0.5071456	-1.5048748	0.035369776	0.22271624	1.0	2431	tags=38%, list=17%, signal=47%	
CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:0071242	CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:0071242		35	-0.4714289	-1.503349	0.024137931	0.22377801	1.0	1164	tags=31%, list=8%, signal=34%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2		78	-0.3978518	-1.5030993	0.009433962	0.2229516	1.0	4984	tags=60%, list=36%, signal=93%	
CHROMATIN REMODELING AT CENTROMERE%GOBP%GO:0031055	CHROMATIN REMODELING AT CENTROMERE%GOBP%GO:0031055		31	-0.49513006	-1.503078	0.026229508	0.2218177	1.0	4064	tags=55%, list=29%, signal=77%	
NEUROPEPTIDE SIGNALING PATHWAY%GOBP%GO:0007218	NEUROPEPTIDE SIGNALING PATHWAY%GOBP%GO:0007218		30	-0.48428386	-1.5010086	0.027210884	0.22377948	1.0	1123	tags=40%, list=8%, signal=43%	
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002		79	-0.40464723	-1.5004002	0.010416667	0.22356926	1.0	3248	tags=30%, list=23%, signal=39%	
RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2		17	-0.5736977	-1.5000463	0.05571031	0.22296925	1.0	774	tags=29%, list=6%, signal=31%	
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076	MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076		25	-0.5092841	-1.4975858	0.04375	0.22549117	1.0	4510	tags=56%, list=32%, signal=83%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		81	-0.40255564	-1.4971383	0.0	0.2250956	1.0	1477	tags=35%, list=11%, signal=38%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3		132	-0.3660848	-1.4950826	0.0	0.2269813	1.0	4380	tags=45%, list=31%, signal=66%	
COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20210210%WP2636%HOMO SAPIENS	COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20210210%WP2636%HOMO SAPIENS		26	-0.49957377	-1.4921252	0.056603774	0.2303953	1.0	1700	tags=31%, list=12%, signal=35%	
COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 75%6814122	COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 75%6814122		35	-0.45985866	-1.4882187	0.049295776	0.23517016	1.0	1923	tags=26%, list=14%, signal=30%	
HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS		59	-0.41676515	-1.4867055	0.023622047	0.23623581	1.0	2560	tags=32%, list=18%, signal=39%	
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157		118	-0.3681219	-1.4829906	0.0	0.24101043	1.0	1636	tags=29%, list=12%, signal=32%	
PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.2	PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.2		15	-0.5460433	-1.4717978	0.07122507	0.25772035	1.0	3476	tags=67%, list=25%, signal=89%	
REGULATION OF NEUROLOGICAL SYSTEM PROCESS%GOBP%GO:0031644	REGULATION OF NEUROLOGICAL SYSTEM PROCESS%GOBP%GO:0031644		62	-0.4116763	-1.4710557	0.012658228	0.25778013	1.0	965	tags=29%, list=7%, signal=31%	
