NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME DATABASE ID RELEASE 75%68962	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME DATABASE ID RELEASE 75%68962		32	-0.62578344	-1.8713795	0.024523161	0.3778359	1.0	1124	tags=31%, list=8%, signal=34%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		35	-0.6123054	-1.8707719	0.017291067	0.37513757	1.0	4	tags=3%, list=0%, signal=3%	
IL-3 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP286%HOMO SAPIENS	IL-3 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP286%HOMO SAPIENS		30	-0.63439333	-1.8701141	0.038043477	0.3725305	1.0	932	tags=17%, list=7%, signal=18%	
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY		26	-0.66249657	-1.8673154	0.028169014	0.37391794	1.0	3	tags=4%, list=0%, signal=4%	
SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181429.3	SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181429.3		17	-0.68106365	-1.865673	0.056410257	0.37303007	1.0	1943	tags=53%, list=14%, signal=61%	
RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030	RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030		48	-0.56493986	-1.8627057	0.020408163	0.37485456	1.0	389	tags=6%, list=3%, signal=6%	
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815		27	-0.6403998	-1.8599002	0.06162465	0.37645605	1.0	2729	tags=59%, list=20%, signal=74%	
MITOTIC SPINDLE CHECKPOINT%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT%GOBP%GO:0071174		20	-0.65073955	-1.857403	0.041666668	0.37716752	1.0	1347	tags=40%, list=10%, signal=44%	
NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-112310.5	NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-112310.5		43	-0.58635736	-1.8564584	0.030303031	0.3751895	1.0	2431	tags=44%, list=17%, signal=53%	
CELLULAR RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0071218	CELLULAR RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0071218		19	-0.65972245	-1.8563278	0.055555556	0.37193286	1.0	7	tags=5%, list=0%, signal=5%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094		20	-0.65073955	-1.855747	0.0390625	0.36947978	1.0	1347	tags=40%, list=10%, signal=44%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20210210%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20210210%WP585%HOMO SAPIENS		43	-0.56141984	-1.8547972	0.03726708	0.3676148	1.0	3	tags=2%, list=0%, signal=2%	
DNA DAMAGE BYPASS%REACTOME DATABASE ID RELEASE 75%73893	DNA DAMAGE BYPASS%REACTOME DATABASE ID RELEASE 75%73893		48	-0.5895322	-1.8533401	0.013927577	0.36681697	1.0	445	tags=15%, list=3%, signal=15%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048		25	-0.6202836	-1.8507565	0.043956045	0.36788565	1.0	1347	tags=36%, list=10%, signal=40%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		81	-0.5373682	-1.8480822	0.006329114	0.36893687	1.0	1944	tags=37%, list=14%, signal=43%	
SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0071173		20	-0.65073955	-1.8452721	0.058981232	0.37035155	1.0	1347	tags=40%, list=10%, signal=44%	
POSITIVE REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900026	POSITIVE REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900026		29	-0.61386365	-1.844569	0.033613447	0.36821973	1.0	3	tags=3%, list=0%, signal=3%	
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK		66	-0.53785676	-1.8445199	0.027607363	0.3651552	1.0	1770	tags=29%, list=13%, signal=33%	
MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775	MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775		68	-0.54257524	-1.8425546	0.011869436	0.3651628	1.0	2052	tags=35%, list=15%, signal=41%	
NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866	NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866		48	-0.56493986	-1.8339877	0.029126214	0.37539423	1.0	389	tags=6%, list=3%, signal=6%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP III PATHWAY%PANTHER PATHWAY%P00039	METABOTROPIC GLUTAMATE RECEPTOR GROUP III PATHWAY%PANTHER PATHWAY%P00039		56	-0.5651221	-1.8304724	0.0054054055	0.37824723	1.0	2076	tags=41%, list=15%, signal=48%	
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334		62	-0.5627953	-1.8250812	0.028213166	0.38394782	1.0	2477	tags=35%, list=18%, signal=43%	
TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME%R-HSA-112315.6	TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME%R-HSA-112315.6		196	-0.4650698	-1.8247652	0.0	0.38137934	1.0	2081	tags=35%, list=15%, signal=41%	
REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578	REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578		115	-0.5046124	-1.8236965	0.0	0.3800199	1.0	246	tags=4%, list=2%, signal=4%	
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013		40	-0.58774185	-1.8199162	0.02366864	0.38295233	1.0	3	tags=3%, list=0%, signal=2%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		16	-0.6773092	-1.819261	0.04221636	0.3809206	1.0	319	tags=19%, list=2%, signal=19%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 75%203927	MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 75%203927		24	-0.6232528	-1.8142102	0.052770447	0.38581368	1.0	134	tags=8%, list=1%, signal=8%	
SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR%WIKIPATHWAYS_20210210%WP313%HOMO SAPIENS	SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR%WIKIPATHWAYS_20210210%WP313%HOMO SAPIENS		28	-0.6030571	-1.8137712	0.05882353	0.38349926	1.0	3	tags=4%, list=0%, signal=4%	
HSF1-DEPENDENT TRANSACTIVATION%REACTOME%R-HSA-3371571.1	HSF1-DEPENDENT TRANSACTIVATION%REACTOME%R-HSA-3371571.1		24	-0.60569036	-1.8127311	0.05042017	0.38210735	1.0	1694	tags=42%, list=12%, signal=47%	
NEGATIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046580	NEGATIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046580		32	-0.6143697	-1.8114514	0.04109589	0.3812143	1.0	1257	tags=16%, list=9%, signal=17%	
PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033	PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033		48	-0.56493986	-1.8091078	0.025889968	0.38186148	1.0	389	tags=6%, list=3%, signal=6%	
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542		96	-0.4988358	-1.8083782	0.0031746032	0.38014558	1.0	862	tags=13%, list=6%, signal=13%	
IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS	IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS		31	-0.6014221	-1.8082889	0.058103975	0.3774129	1.0	3	tags=3%, list=0%, signal=3%	
PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY	PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY		39	-0.5642923	-1.8075747	0.04398827	0.3757887	1.0	280	tags=5%, list=2%, signal=5%	
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508		36	-0.58196187	-1.8065692	0.038922157	0.37454036	1.0	2649	tags=47%, list=19%, signal=58%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		27	-0.6086881	-1.8002203	0.050139274	0.3813664	1.0	1347	tags=33%, list=10%, signal=37%	
DNA REPLICATION CHECKPOINT%GOBP%GO:0000076	DNA REPLICATION CHECKPOINT%GOBP%GO:0000076		15	-0.68146926	-1.8001798	0.039893616	0.37863395	1.0	239	tags=13%, list=2%, signal=14%	
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS	MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS		43	-0.559402	-1.7942374	0.03514377	0.38481873	1.0	3	tags=2%, list=0%, signal=2%	
HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT		135	-0.478323	-1.7939881	0.006024096	0.38248938	1.0	2334	tags=30%, list=17%, signal=36%	
DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 75%212676	DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 75%212676		22	-0.6352556	-1.7939818	0.061971832	0.37975508	1.0	1943	tags=55%, list=14%, signal=63%	
IFN-GAMMA%IOB%IFN-GAMMA	IFN-GAMMA%IOB%IFN-GAMMA		32	-0.5915053	-1.7895589	0.052054796	0.38375336	1.0	223	tags=6%, list=2%, signal=6%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1		24	-0.6322537	-1.7891487	0.056756757	0.38166273	1.0	231	tags=8%, list=2%, signal=8%	
RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788	RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788		22	-0.62877506	-1.7858955	0.05412371	0.38403246	1.0	7	tags=5%, list=0%, signal=5%	
REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167	REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167		102	-0.4868592	-1.7818189	0.012618297	0.38750052	1.0	2284	tags=42%, list=16%, signal=50%	
ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 75%264642	ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 75%264642		15	-0.6595062	-1.7808795	0.041666668	0.3862891	1.0	1943	tags=53%, list=14%, signal=62%	
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY		46	-0.55804217	-1.7784104	0.03988604	0.38733363	1.0	1026	tags=15%, list=7%, signal=16%	
MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764	MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764		17	-0.6587236	-1.7779504	0.05	0.3853368	1.0	18	tags=6%, list=0%, signal=6%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		29	-0.5905237	-1.7735423	0.052478135	0.38936666	1.0	3	tags=3%, list=0%, signal=3%	
EPO%IOB%EPO	EPO%IOB%EPO		38	-0.5567345	-1.7712158	0.06376812	0.39012924	1.0	183	tags=5%, list=1%, signal=5%	
PROTEIN QUALITY CONTROL FOR MISFOLDED OR INCOMPLETELY SYNTHESIZED PROTEINS%GOBP%GO:0006515	PROTEIN QUALITY CONTROL FOR MISFOLDED OR INCOMPLETELY SYNTHESIZED PROTEINS%GOBP%GO:0006515		26	-0.5994955	-1.7705019	0.05479452	0.3885493	1.0	7	tags=4%, list=0%, signal=4%	
COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1	COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1		49	-0.5306159	-1.7688942	0.026470589	0.38813093	1.0	2009	tags=37%, list=14%, signal=43%	
INTERACTION BETWEEN L1 AND ANKYRINS%REACTOME DATABASE ID RELEASE 75%445095	INTERACTION BETWEEN L1 AND ANKYRINS%REACTOME DATABASE ID RELEASE 75%445095		21	-0.6211361	-1.7641119	0.046703298	0.39243713	1.0	3301	tags=67%, list=24%, signal=87%	
POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411	POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411		26	-0.6161227	-1.7631738	0.056756757	0.39124426	1.0	3183	tags=54%, list=23%, signal=70%	
OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119		89	-0.5089219	-1.762839	0.019480519	0.38918632	1.0	2061	tags=31%, list=15%, signal=37%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		39	-0.5564742	-1.7560447	0.03416149	0.39664283	1.0	183	tags=5%, list=1%, signal=5%	
ADULT BEHAVIOR%GOBP%GO:0030534	ADULT BEHAVIOR%GOBP%GO:0030534		30	-0.58064044	-1.7555596	0.047486033	0.3948212	1.0	298	tags=13%, list=2%, signal=14%	
NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057	NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057		31	-0.57609826	-1.755059	0.049586777	0.39304987	1.0	319	tags=6%, list=2%, signal=7%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 75%2559586	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 75%2559586		39	-0.56317014	-1.7497461	0.051359516	0.39812133	1.0	1034	tags=28%, list=7%, signal=30%	
POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840	POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840		43	-0.5541699	-1.7477883	0.03809524	0.39852533	1.0	5	tags=2%, list=0%, signal=2%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2		78	-0.5114578	-1.7470433	0.018808777	0.39707655	1.0	2592	tags=41%, list=19%, signal=50%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP II PATHWAY%PANTHER PATHWAY%P00040	METABOTROPIC GLUTAMATE RECEPTOR GROUP II PATHWAY%PANTHER PATHWAY%P00040		38	-0.5616814	-1.7436339	0.064705886	0.39982334	1.0	1944	tags=39%, list=14%, signal=46%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1		27	-0.58820015	-1.7393467	0.03763441	0.40375394	1.0	3935	tags=67%, list=28%, signal=93%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		21	-0.6204426	-1.7298045	0.084880635	0.41502473	1.0	17	tags=5%, list=0%, signal=5%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		75	-0.50535476	-1.7282878	0.035587188	0.41467586	1.0	1421	tags=12%, list=10%, signal=13%	
CENTROSOME MATURATION%REACTOME DATABASE ID RELEASE 75%380287	CENTROSOME MATURATION%REACTOME DATABASE ID RELEASE 75%380287		79	-0.5066875	-1.725345	0.025316456	0.41627675	1.0	2592	tags=41%, list=19%, signal=49%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417		34	-0.5485492	-1.7192689	0.07874016	0.42253575	1.0	2890	tags=50%, list=21%, signal=63%	
NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.4	NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.4		50	-0.5122753	-1.7187661	0.055072464	0.4207463	1.0	3622	tags=64%, list=26%, signal=86%	
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083	REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083		30	-0.5836483	-1.7181537	0.071625344	0.41909137	1.0	1624	tags=37%, list=12%, signal=41%	
REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886	REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886		181	-0.43700805	-1.7173645	0.0031948881	0.4176954	1.0	3080	tags=39%, list=22%, signal=50%	
CHROMATIN ASSEMBLY%GOBP%GO:0031497	CHROMATIN ASSEMBLY%GOBP%GO:0031497		80	-0.5030152	-1.7145826	0.0147929	0.41919285	1.0	2477	tags=35%, list=18%, signal=42%	
RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.2	RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.2		79	-0.5066875	-1.7131224	0.018237082	0.41892272	1.0	2592	tags=41%, list=19%, signal=49%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.3	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.3		22	-0.58737457	-1.7124221	0.06666667	0.41753888	1.0	2951	tags=59%, list=21%, signal=75%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		78	-0.50567937	-1.7113888	0.017441861	0.4168152	1.0	1059	tags=17%, list=8%, signal=18%	
CHROMATIN ASSEMBLY OR DISASSEMBLY%GOBP%GO:0006333	CHROMATIN ASSEMBLY OR DISASSEMBLY%GOBP%GO:0006333		97	-0.48806873	-1.7102882	0.012012012	0.41597673	1.0	3133	tags=43%, list=23%, signal=55%	
POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068	POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068		16	-0.6542116	-1.7102486	0.061904762	0.41363755	1.0	338	tags=25%, list=2%, signal=26%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		21	-0.6204426	-1.7082608	0.07887324	0.4140705	1.0	17	tags=5%, list=0%, signal=5%	
NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051058	NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051058		38	-0.5341657	-1.7081622	0.07294833	0.4118559	1.0	246	tags=5%, list=2%, signal=5%	
T-CELL ANTIGEN RECEPTOR (TCR)  SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP69%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR)  SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP69%HOMO SAPIENS		50	-0.544706	-1.702136	0.052478135	0.41823864	1.0	3	tags=2%, list=0%, signal=2%	
DNA PACKAGING%GOBP%GO:0006323	DNA PACKAGING%GOBP%GO:0006323		119	-0.4705937	-1.7008317	0.0127795525	0.417681	1.0	2477	tags=32%, list=18%, signal=39%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		74	-0.50972646	-1.7004048	0.04075235	0.41591826	1.0	1421	tags=12%, list=10%, signal=13%	
NOREPINEPHRINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181430.3	NOREPINEPHRINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181430.3		15	-0.6317018	-1.6978179	0.05945946	0.41722748	1.0	1943	tags=47%, list=14%, signal=54%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		58	-0.50621146	-1.6967767	0.033846155	0.41635254	1.0	522	tags=7%, list=4%, signal=7%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		59	-0.5175273	-1.6957662	0.036253776	0.41519696	1.0	2658	tags=41%, list=19%, signal=50%	
REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311		22	-0.59568715	-1.693023	0.076246336	0.41648754	1.0	1245	tags=41%, list=9%, signal=45%	
TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201	TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201		35	-0.53594565	-1.6910409	0.06744868	0.41683522	1.0	2890	tags=46%, list=21%, signal=58%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		186	-0.425242	-1.6892153	0.0	0.41721293	1.0	1562	tags=18%, list=11%, signal=20%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 75%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 75%6794362		77	-0.47828007	-1.6879748	0.026627218	0.41666132	1.0	2962	tags=51%, list=21%, signal=64%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1		68	-0.48311132	-1.686722	0.03548387	0.41618007	1.0	3080	tags=44%, list=22%, signal=56%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		38	-0.5650623	-1.6845095	0.06744868	0.41675177	1.0	3	tags=3%, list=0%, signal=3%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		97	-0.48390824	-1.6827068	0.0066225166	0.41706777	1.0	2500	tags=34%, list=18%, signal=41%	
RESPIRATORY CHAIN COMPLEX IV ASSEMBLY%GOBP%GO:0008535	RESPIRATORY CHAIN COMPLEX IV ASSEMBLY%GOBP%GO:0008535		22	-0.58871126	-1.6777331	0.07084469	0.4220925	1.0	1628	tags=41%, list=12%, signal=46%	
POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785	POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785		47	-0.53498966	-1.6768584	0.06647399	0.42113277	1.0	5	tags=2%, list=0%, signal=2%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		46	-0.5284714	-1.67618	0.063535914	0.4198391	1.0	932	tags=11%, list=7%, signal=12%	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507		155	-0.43595982	-1.673212	0.009036144	0.42179716	1.0	3080	tags=41%, list=22%, signal=52%	
LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 75%69186	LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 75%69186		20	-0.5974386	-1.6716043	0.06313131	0.42174098	1.0	3975	tags=70%, list=29%, signal=98%	
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 75%156711	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 75%156711		16	-0.6109443	-1.6660959	0.06030151	0.4273624	1.0	3069	tags=44%, list=22%, signal=56%	
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784		35	-0.54523855	-1.664571	0.058495823	0.42740571	1.0	1347	tags=29%, list=10%, signal=32%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		17	-0.6132122	-1.6629329	0.06371191	0.42756715	1.0	7	tags=6%, list=0%, signal=6%	
