NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035872	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035872		24	0.7005888	2.0132408	0.0	0.001654888	0.13	3219	tags=75%, list=23%, signal=97%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		63	0.5809768	2.0127635	0.0	0.0016376496	0.13	1307	tags=29%, list=9%, signal=31%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		58	0.59265137	2.0098236	0.0	0.001756451	0.14	4297	tags=60%, list=31%, signal=87%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		81	0.5632657	2.0096316	0.0	0.0017497749	0.141	2751	tags=41%, list=20%, signal=50%	
POSITIVE REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000679	POSITIVE REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000679		20	0.74033743	2.0093067	0.0	0.0017321004	0.141	708	tags=20%, list=5%, signal=21%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1		110	0.54182124	2.0087414	0.0	0.0017367089	0.143	4551	tags=64%, list=33%, signal=94%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		85	0.55451524	2.003448	0.0	0.0018066781	0.151	1503	tags=35%, list=11%, signal=39%	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868		40	0.6241392	2.0008917	0.0	0.0019296884	0.162	2022	tags=40%, list=15%, signal=47%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		23	0.7139627	1.9974202	0.0	0.0020070327	0.169	926	tags=48%, list=7%, signal=51%	
RESPONSE TO BACTERIUM%GOBP%GO:0009617	RESPONSE TO BACTERIUM%GOBP%GO:0009617		137	0.5229026	1.995826	0.0	0.0020194727	0.172	2949	tags=42%, list=21%, signal=52%	
AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK	AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK		53	0.6027912	1.9952697	0.0	0.0020526783	0.177	2908	tags=51%, list=21%, signal=64%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		54	0.6008083	1.99381	0.0	0.002085813	0.181	3928	tags=70%, list=28%, signal=98%	
REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670	REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670		50	0.60375535	1.9927579	0.0	0.0020765415	0.181	2303	tags=50%, list=17%, signal=60%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		28	0.66724426	1.9917074	0.0	0.00206773	0.182	3217	tags=71%, list=23%, signal=93%	
CELLULAR RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0071346	CELLULAR RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0071346		54	0.5933989	1.9911664	0.0	0.0020691014	0.183	1589	tags=35%, list=11%, signal=40%	
TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224	TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224		57	0.5890554	1.9869089	0.0	0.0021903	0.196	3669	tags=60%, list=26%, signal=81%	
NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038	NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038		47	0.61716896	1.986715	0.0	0.0021705674	0.196	2022	tags=38%, list=15%, signal=45%	
POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921	POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921		75	0.5641385	1.9827498	0.0	0.0022693232	0.203	2998	tags=36%, list=22%, signal=46%	
REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863	REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863		129	0.5259769	1.9819558	0.0	0.0022590442	0.204	2096	tags=35%, list=15%, signal=41%	
ENDOCRINE PROCESS%GOBP%GO:0050886	ENDOCRINE PROCESS%GOBP%GO:0050886		17	0.7603042	1.9793959	0.0	0.0023167217	0.212	1844	tags=71%, list=13%, signal=81%	
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938	POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938		66	0.56621057	1.9782404	0.0	0.0023444644	0.214	2333	tags=35%, list=17%, signal=42%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		17	0.76010674	1.9776148	0.0	0.0023624836	0.218	1319	tags=35%, list=9%, signal=39%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		15	0.78614336	1.977525	0.0	0.002351631	0.219	2303	tags=80%, list=17%, signal=96%	
REGULATION OF DNA BINDING%GOBP%GO:0051101	REGULATION OF DNA BINDING%GOBP%GO:0051101		81	0.55416906	1.9771875	0.0	0.0023411268	0.22	730	tags=17%, list=5%, signal=18%	
HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION		75	0.5617501	1.9767377	0.0	0.0023307407	0.22	2937	tags=52%, list=21%, signal=66%	
POSITIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903672	POSITIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903672		26	0.6900983	1.9758266	0.0	0.0023204866	0.221	2303	tags=62%, list=17%, signal=74%	
REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222	REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222		59	0.5808074	1.9735479	0.0	0.002446582	0.235	1990	tags=42%, list=14%, signal=49%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		127	0.52470946	1.9715197	0.0	0.0024804592	0.24	2258	tags=35%, list=16%, signal=42%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 75%1650814	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 75%1650814		58	0.5892529	1.9711568	0.0	0.0024871347	0.243	3928	tags=69%, list=28%, signal=96%	
REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680	REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680		60	0.58183086	1.9698532	0.0015267176	0.0025295622	0.25	2244	tags=38%, list=16%, signal=46%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2		80	0.55230254	1.9691092	0.0	0.0025711195	0.255	2208	tags=41%, list=16%, signal=49%	
ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158	ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158		61	0.58690083	1.9690248	0.0	0.0025507135	0.255	2397	tags=39%, list=17%, signal=47%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522		110	0.53362226	1.9676542	0.0	0.0025739933	0.258	4574	tags=65%, list=33%, signal=95%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		38	0.62765425	1.9673465	0.0	0.0025625592	0.258	730	tags=18%, list=5%, signal=19%	
VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2	VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2		28	0.66613424	1.9663656	0.0	0.0025854982	0.263	2908	tags=54%, list=21%, signal=68%	
RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542	RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542		44	0.60852695	1.9661831	0.0	0.0025656098	0.263	2675	tags=45%, list=19%, signal=56%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		16	0.7660196	1.9655482	0.0	0.0025966752	0.267	1014	tags=50%, list=7%, signal=54%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2		51	0.5903603	1.9647686	0.0	0.0026017777	0.269	4297	tags=59%, list=31%, signal=85%	
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231	REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231		71	0.55915	1.9644929	0.0	0.0025904658	0.27	2348	tags=38%, list=17%, signal=46%	
ECM PROTEOGLYCANS%REACTOME DATABASE ID RELEASE 75%3000178	ECM PROTEOGLYCANS%REACTOME DATABASE ID RELEASE 75%3000178		42	0.6031982	1.9630386	0.0	0.0026612584	0.278	3684	tags=67%, list=26%, signal=90%	
REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492	REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492		64	0.5753428	1.9624859	0.0	0.0026496116	0.279	2121	tags=39%, list=15%, signal=46%	
PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY	PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY		17	0.76087916	1.9624482	0.0	0.0026461792	0.281	2430	tags=59%, list=17%, signal=71%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		35	0.64005554	1.962404	0.0	0.0026348713	0.281	1014	tags=37%, list=7%, signal=40%	
ANGIOGENESIS%GOBP%GO:0001525	ANGIOGENESIS%GOBP%GO:0001525		141	0.50434476	1.9620085	0.0	0.0026319602	0.283	3565	tags=43%, list=26%, signal=58%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING		123	0.5154485	1.9608054	0.0	0.0026448425	0.286	2846	tags=43%, list=20%, signal=54%	
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864	REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864		49	0.59283644	1.9602512	0.0	0.0026337889	0.287	3410	tags=51%, list=25%, signal=67%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		27	0.67494035	1.9598973	0.0	0.0026151096	0.287	1152	tags=33%, list=8%, signal=36%	
REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555	REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555		64	0.5789998	1.9593163	0.0	0.002612246	0.289	2244	tags=38%, list=16%, signal=45%	
REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	REGULATION OF TISSUE REMODELING%GOBP%GO:0034103		34	0.63926077	1.9577088	0.0	0.0026629644	0.293	2648	tags=38%, list=19%, signal=47%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE		86	0.53910583	1.9555941	0.0	0.0027358225	0.303	2818	tags=37%, list=20%, signal=46%	
HORMONE METABOLIC PROCESS%GOBP%GO:0042445	HORMONE METABOLIC PROCESS%GOBP%GO:0042445		87	0.54071563	1.9551877	0.0	0.0027474365	0.306	3375	tags=46%, list=24%, signal=60%	
REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888	REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888		76	0.5522985	1.9519022	0.0	0.0028954754	0.321	3405	tags=53%, list=24%, signal=69%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596	NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596		39	0.61394525	1.9513419	0.0	0.0028834494	0.322	1168	tags=31%, list=8%, signal=33%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		27	0.68701583	1.9511144	0.0	0.0028861838	0.323	2448	tags=56%, list=18%, signal=67%	
PROTEIN PROCESSING%GOBP%GO:0016485	PROTEIN PROCESSING%GOBP%GO:0016485		108	0.5249604	1.9505407	0.0	0.0028668134	0.323	3486	tags=52%, list=25%, signal=69%	
REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020	REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020		68	0.5682854	1.9486662	0.0	0.0029360717	0.333	2121	tags=38%, list=15%, signal=45%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		71	0.5594456	1.9482371	0.0	0.0029529957	0.336	3490	tags=48%, list=25%, signal=64%	
PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY	PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY		42	0.6043428	1.9471923	0.0	0.0029700713	0.34	2908	tags=50%, list=21%, signal=63%	
POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251	POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251		122	0.52093935	1.9467233	0.0	0.0029723558	0.34	3480	tags=48%, list=25%, signal=63%	
ADIPOGENESIS%WIKIPATHWAYS_20210210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20210210%WP236%HOMO SAPIENS		82	0.5484316	1.9460566	0.0	0.0030100555	0.345	4444	tags=62%, list=32%, signal=91%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		40	0.6167631	1.9448533	0.0	0.0030546633	0.352	2992	tags=48%, list=21%, signal=60%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		130	0.51684684	1.9447805	0.0	0.003042034	0.352	4604	tags=67%, list=33%, signal=99%	
AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING	AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING		19	0.73023653	1.9431515	0.0	0.0030996767	0.36	1617	tags=47%, list=12%, signal=54%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		35	0.6297943	1.9409498	0.0	0.0032054153	0.373	1671	tags=46%, list=12%, signal=52%	
REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952	REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952		34	0.6461555	1.9404217	0.0	0.0032060372	0.375	1197	tags=29%, list=9%, signal=32%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		33	0.62953335	1.9393325	0.0	0.0032413318	0.376	2648	tags=45%, list=19%, signal=56%	
P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20210210%WP4963%HOMO SAPIENS	P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20210210%WP4963%HOMO SAPIENS		48	0.59445804	1.9378829	0.0	0.0032762445	0.38	3273	tags=54%, list=24%, signal=71%	
HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_ALPHA_RESPONSE		53	0.58859086	1.9369173	0.0	0.0033103658	0.385	2043	tags=38%, list=15%, signal=44%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		17	0.742684	1.9349213	0.0	0.0034523357	0.398	2751	tags=59%, list=20%, signal=73%	
PID_FRA_PATHWAY%MSIGDB_C2%PID_FRA_PATHWAY	PID_FRA_PATHWAY%MSIGDB_C2%PID_FRA_PATHWAY		26	0.64574796	1.934705	0.0	0.0034379996	0.398	3217	tags=54%, list=23%, signal=70%	
NEGATIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000146	NEGATIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000146		180	0.49086723	1.934243	0.0	0.0034373421	0.401	2443	tags=33%, list=18%, signal=40%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		29	0.6522043	1.934158	0.0	0.003416635	0.401	2648	tags=55%, list=19%, signal=68%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		24	0.68749183	1.933864	0.0	0.0033961765	0.401	2397	tags=50%, list=17%, signal=60%	
GDNF/RET SIGNALLING AXIS%WIKIPATHWAYS_20210210%WP4830%HOMO SAPIENS	GDNF/RET SIGNALLING AXIS%WIKIPATHWAYS_20210210%WP4830%HOMO SAPIENS		18	0.7214556	1.9331884	0.0	0.0034218575	0.404	891	tags=39%, list=6%, signal=41%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		52	0.57981485	1.9330344	0.0	0.0034276799	0.405	2640	tags=40%, list=19%, signal=50%	
NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336	NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336		171	0.49137223	1.932481	0.0	0.0034140646	0.406	2796	tags=36%, list=20%, signal=45%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		64	0.5633074	1.9324759	0.0	0.0033940992	0.406	2663	tags=34%, list=19%, signal=42%	
CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		33	0.6477168	1.9323475	0.0	0.0033743663	0.406	3219	tags=64%, list=23%, signal=83%	
POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867	POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867		141	0.49772105	1.9322327	0.0	0.0033738567	0.408	3480	tags=45%, list=25%, signal=59%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		182	0.4884547	1.9306393	0.0	0.0034491776	0.417	3771	tags=44%, list=27%, signal=60%	
COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199	COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199		77	0.5370367	1.9300019	0.0	0.0034859742	0.423	4119	tags=66%, list=30%, signal=94%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING		47	0.59708345	1.928537	0.0	0.003534846	0.426	2846	tags=47%, list=20%, signal=59%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		19	0.7175325	1.9282753	0.0	0.0035210256	0.427	1152	tags=47%, list=8%, signal=52%	
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY		20	0.7049193	1.9273155	0.0015898251	0.003544618	0.429	3041	tags=65%, list=22%, signal=83%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.2	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.2		35	0.62855786	1.9230494	0.0	0.0037032259	0.444	3682	tags=63%, list=26%, signal=85%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		167	0.48193446	1.9221115	0.0	0.0037254903	0.446	3847	tags=49%, list=28%, signal=66%	
REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330	REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330		25	0.6592649	1.9214278	0.0015797789	0.0037231308	0.448	2844	tags=44%, list=20%, signal=55%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 75%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 75%1442490		26	0.66243964	1.9211241	0.0	0.003720774	0.449	3890	tags=77%, list=28%, signal=107%	
REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393	REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393		44	0.5927119	1.9169044	0.0	0.003995253	0.473	2596	tags=45%, list=19%, signal=56%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		34	0.6223878	1.9163178	0.0	0.003985434	0.474	2596	tags=50%, list=19%, signal=61%	
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718		41	0.60285026	1.915661	0.0	0.004023563	0.482	3044	tags=59%, list=22%, signal=75%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		51	0.5737213	1.9154903	0.0	0.0040139034	0.482	3675	tags=51%, list=26%, signal=69%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		80	0.5359014	1.9154605	0.0	0.003992439	0.482	2863	tags=44%, list=21%, signal=55%	
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME DATABASE ID RELEASE 75%2022090	ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME DATABASE ID RELEASE 75%2022090		46	0.5877803	1.9150887	0.0	0.0039945887	0.485	4119	tags=70%, list=30%, signal=98%	
REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033628	REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033628		26	0.6572145	1.9150808	0.0	0.0039793286	0.486	1316	tags=38%, list=9%, signal=42%	
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238	POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238		29	0.64270955	1.9125384	0.0	0.0041726087	0.502	2103	tags=48%, list=15%, signal=57%	
