NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		24	0.76545095	1.9600233	0.0	7.4540614E-4	0.066	2333	tags=58%, list=17%, signal=70%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		30	0.7495438	1.959989	0.0	7.3787675E-4	0.066	1571	tags=43%, list=11%, signal=49%	
TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP560%HOMO SAPIENS	TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP560%HOMO SAPIENS		38	0.7079207	1.9597968	0.0	7.407783E-4	0.066	1988	tags=42%, list=14%, signal=49%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		110	0.6089004	1.9588032	0.0	7.436333E-4	0.067	1536	tags=35%, list=11%, signal=39%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		28	0.76515806	1.9578393	0.0	7.4660056E-4	0.068	2169	tags=79%, list=16%, signal=93%	
HAIR FOLLICLE DEVELOPMENT: CYTODIFFERENTIATION (PART 3 OF 3)%WIKIPATHWAYS_20210210%WP2840%HOMO SAPIENS	HAIR FOLLICLE DEVELOPMENT: CYTODIFFERENTIATION (PART 3 OF 3)%WIKIPATHWAYS_20210210%WP2840%HOMO SAPIENS		44	0.6916177	1.9552549	0.0	7.9943566E-4	0.074	1565	tags=50%, list=11%, signal=56%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		32	0.72326905	1.9524372	0.0	8.71354E-4	0.078	1855	tags=47%, list=13%, signal=54%	
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348		151	0.59340054	1.9497843	0.0	9.3207665E-4	0.085	1831	tags=33%, list=13%, signal=38%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20210210%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20210210%WP4786%HOMO SAPIENS		23	0.77364916	1.9495955	0.0014641288	9.3317556E-4	0.086	1873	tags=70%, list=13%, signal=80%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%8957275	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%8957275		73	0.6339874	1.948873	0.0	9.532249E-4	0.089	2881	tags=62%, list=21%, signal=77%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733		69	0.6388467	1.9487957	0.0	9.4439875E-4	0.089	1911	tags=39%, list=14%, signal=45%	
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938	POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938		66	0.6421005	1.9478376	0.0	9.5468044E-4	0.091	1013	tags=32%, list=7%, signal=34%	
TERPENOID METABOLIC PROCESS%GOBP%GO:0006721	TERPENOID METABOLIC PROCESS%GOBP%GO:0006721		56	0.66523725	1.9450319	0.0	0.0010115849	0.097	2226	tags=46%, list=16%, signal=55%	
MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517	MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517		102	0.60475504	1.943772	0.0	0.0010583686	0.103	2006	tags=39%, list=14%, signal=45%	
MUSCLE STRUCTURE DEVELOPMENT%GOBP%GO:0061061	MUSCLE STRUCTURE DEVELOPMENT%GOBP%GO:0061061		187	0.5756161	1.9433702	0.0	0.0010673933	0.105	2612	tags=42%, list=19%, signal=51%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		106	0.6153313	1.9424946	0.0	0.0010946958	0.109	1831	tags=38%, list=13%, signal=43%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4		71	0.6351058	1.9424784	0.0	0.0010850932	0.109	2199	tags=51%, list=16%, signal=60%	
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428		28	0.7432035	1.9424344	0.0	0.0010756577	0.109	1565	tags=43%, list=11%, signal=48%	
POSITIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032103	POSITIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032103		137	0.58654463	1.9401761	0.0	0.0011286209	0.114	2788	tags=41%, list=20%, signal=51%	
PEPTIDE HORMONE PROCESSING%GOBP%GO:0016486	PEPTIDE HORMONE PROCESSING%GOBP%GO:0016486		21	0.78498024	1.9395055	0.0	0.0011189746	0.114	1844	tags=67%, list=13%, signal=77%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		28	0.73305243	1.9394654	0.0	0.0011094918	0.114	409	tags=25%, list=3%, signal=26%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		44	0.6828326	1.9383392	0.0	0.0011349386	0.118	1783	tags=41%, list=13%, signal=47%	
POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690	POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690		47	0.6745716	1.9379175	0.0	0.0011254807	0.118	1013	tags=23%, list=7%, signal=25%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		34	0.716271	1.9363936	0.0	0.0011587603	0.121	1613	tags=44%, list=12%, signal=50%	
POSITIVE REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0110110	POSITIVE REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0110110		39	0.6981978	1.9358351	0.0	0.0011576202	0.122	1565	tags=56%, list=11%, signal=63%	
NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466	NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466		77	0.6265097	1.9356217	0.0	0.0011482086	0.122	2402	tags=38%, list=17%, signal=45%	
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216		32	0.7202225	1.9342135	0.0	0.0012057241	0.13	1467	tags=41%, list=11%, signal=45%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		27	0.7510854	1.93263	0.0	0.0012623196	0.137	1120	tags=33%, list=8%, signal=36%	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		48	0.677071	1.9317024	0.0	0.0012849496	0.141	2595	tags=54%, list=19%, signal=66%	
IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS	IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS		148	0.5825898	1.9313694	0.0	0.0012828986	0.142	2534	tags=39%, list=18%, signal=47%	
BLADDER CANCER%WIKIPATHWAYS_20210210%WP2828%HOMO SAPIENS	BLADDER CANCER%WIKIPATHWAYS_20210210%WP2828%HOMO SAPIENS		31	0.7239672	1.9301932	0.0	0.0012890592	0.144	1951	tags=39%, list=14%, signal=45%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP		99	0.6124754	1.9297329	0.0	0.0012949818	0.146	1973	tags=37%, list=14%, signal=43%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		64	0.6516771	1.9287989	0.0	0.0013088797	0.149	1702	tags=38%, list=12%, signal=43%	
PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY		29	0.7380275	1.9282045	0.0	0.0013224455	0.152	1436	tags=52%, list=10%, signal=58%	
EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617	EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617		38	0.70783514	1.9279535	0.0	0.001328008	0.152	2137	tags=58%, list=15%, signal=68%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		23	0.76130664	1.9267116	0.0015151515	0.0013800848	0.16	1329	tags=52%, list=10%, signal=58%	
PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME%R-HSA-211945.5	PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME%R-HSA-211945.5		54	0.66126496	1.9262873	0.0	0.0013697856	0.16	2163	tags=39%, list=16%, signal=46%	
PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 75%114608	PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 75%114608		90	0.6081765	1.9253488	0.0	0.0014127825	0.166	3103	tags=50%, list=22%, signal=64%	
TYROBP CAUSAL NETWORK%WIKIPATHWAYS_20210210%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK%WIKIPATHWAYS_20210210%WP3945%HOMO SAPIENS		22	0.7704044	1.9252621	0.0	0.0014023943	0.166	1645	tags=45%, list=12%, signal=51%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		127	0.5939161	1.9243191	0.0	0.001437338	0.17	1993	tags=39%, list=14%, signal=45%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		35	0.7134298	1.9236912	0.0	0.001434364	0.171	2423	tags=57%, list=17%, signal=69%	
PROTEIN PROCESSING%GOBP%GO:0016485	PROTEIN PROCESSING%GOBP%GO:0016485		108	0.5999419	1.9234978	0.0	0.0014313691	0.171	3044	tags=48%, list=22%, signal=61%	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20210210%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20210210%WP4564%HOMO SAPIENS		27	0.73340404	1.92186	0.0	0.0014727196	0.177	1111	tags=33%, list=8%, signal=36%	
COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963	COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963		31	0.7148678	1.9207131	0.0	0.0015059204	0.182	2541	tags=74%, list=18%, signal=91%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862		55	0.650246	1.9204799	0.0	0.0015025685	0.182	1619	tags=40%, list=12%, signal=45%	
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY		20	0.7683224	1.9199018	0.0	0.0015064932	0.184	1484	tags=60%, list=11%, signal=67%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		63	0.6321713	1.9184756	0.0	0.0015602852	0.192	2175	tags=38%, list=16%, signal=45%	
REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861	REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861		59	0.6498326	1.9175779	0.0	0.0015923412	0.196	1619	tags=39%, list=12%, signal=44%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		17	0.80520576	1.9175428	0.0	0.0015814347	0.196	941	tags=47%, list=7%, signal=50%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING		47	0.66449106	1.9167794	0.0	0.0015918496	0.199	2426	tags=49%, list=17%, signal=59%	
RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302	RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302		92	0.6082239	1.9141272	0.0	0.0017415959	0.217	1183	tags=24%, list=8%, signal=26%	
SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2	SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2		34	0.7053814	1.9140668	0.0	0.0017299072	0.217	1161	tags=32%, list=8%, signal=35%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		71	0.62536436	1.9132001	0.0	0.0017321488	0.218	2175	tags=38%, list=16%, signal=45%	
WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20210210%WP4149%HOMO SAPIENS	WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20210210%WP4149%HOMO SAPIENS		23	0.7604111	1.9123161	0.0	0.001768452	0.223	2128	tags=57%, list=15%, signal=67%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		27	0.75384516	1.9115785	0.0	0.0017769175	0.226	1484	tags=56%, list=11%, signal=62%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236		93	0.6055068	1.9110854	0.0	0.001785836	0.228	2489	tags=39%, list=18%, signal=47%	
DEFENSE RESPONSE TO OTHER ORGANISM%GOBP%GO:0098542	DEFENSE RESPONSE TO OTHER ORGANISM%GOBP%GO:0098542		113	0.5849143	1.9079193	0.0	0.0019087606	0.246	1680	tags=29%, list=12%, signal=33%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		52	0.6602267	1.9068005	0.0	0.002002989	0.26	2547	tags=35%, list=18%, signal=42%	
SEMI-LUNAR VALVE DEVELOPMENT%GOBP%GO:1905314	SEMI-LUNAR VALVE DEVELOPMENT%GOBP%GO:1905314		31	0.71892554	1.9067814	0.0	0.0019901493	0.26	1843	tags=58%, list=13%, signal=67%	
ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20210210%WP4808%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20210210%WP4808%HOMO SAPIENS		43	0.6740104	1.9059657	0.0	0.002036537	0.268	3097	tags=63%, list=22%, signal=81%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		80	0.6186378	1.9029688	0.0	0.0021342214	0.279	1641	tags=35%, list=12%, signal=39%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.3	COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.3		41	0.6715597	1.9026004	0.0	0.0021403008	0.28	1815	tags=27%, list=13%, signal=31%	
SIMPLIFIED INTERACTION MAP BETWEEN LOXL4 AND OXIDATIVE STRESS PATHWAY%WIKIPATHWAYS_20210210%WP3670%HOMO SAPIENS	SIMPLIFIED INTERACTION MAP BETWEEN LOXL4 AND OXIDATIVE STRESS PATHWAY%WIKIPATHWAYS_20210210%WP3670%HOMO SAPIENS		16	0.82002556	1.9024911	0.0	0.0021528527	0.284	856	tags=44%, list=6%, signal=47%	
NEGATIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000146	NEGATIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000146		180	0.560794	1.9015505	0.0	0.0021970354	0.29	1450	tags=28%, list=10%, signal=31%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596	NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596		39	0.6888079	1.9008927	0.0	0.00221524	0.294	1175	tags=31%, list=8%, signal=34%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		17	0.82158816	1.9007028	0.0	0.0022207075	0.296	2230	tags=65%, list=16%, signal=77%	
HUMAN COMPLEMENT SYSTEM%WIKIPATHWAYS_20210210%WP2806%HOMO SAPIENS	HUMAN COMPLEMENT SYSTEM%WIKIPATHWAYS_20210210%WP2806%HOMO SAPIENS		30	0.7193369	1.900561	0.0	0.0022198672	0.297	2502	tags=53%, list=18%, signal=65%	
POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621	POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621		38	0.6999079	1.8995324	0.0	0.0022627143	0.301	1828	tags=47%, list=13%, signal=54%	
POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897	POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897		102	0.5955466	1.8983531	0.0	0.0023173552	0.31	2479	tags=36%, list=18%, signal=44%	
KERATINIZATION%GOBP%GO:0031424	KERATINIZATION%GOBP%GO:0031424		19	0.7960517	1.897155	0.0	0.002346716	0.316	1467	tags=53%, list=11%, signal=59%	
PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY	PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY		42	0.6829342	1.8965826	0.0	0.0023636832	0.321	2198	tags=55%, list=16%, signal=65%	
NUCLEAR RECEPTORS META-PATHWAY%WIKIPATHWAYS_20210210%WP2882%HOMO SAPIENS	NUCLEAR RECEPTORS META-PATHWAY%WIKIPATHWAYS_20210210%WP2882%HOMO SAPIENS		150	0.56319845	1.8928227	0.0	0.0025571478	0.343	2395	tags=39%, list=17%, signal=46%	
POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922	POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922		18	0.7901972	1.891787	0.0	0.0025905864	0.349	304	tags=22%, list=2%, signal=23%	
ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20210210%WP474%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20210210%WP474%HOMO SAPIENS		43	0.6740104	1.891656	0.0	0.0025935192	0.35	3097	tags=63%, list=22%, signal=81%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		27	0.73451775	1.8913759	0.0	0.0025905352	0.352	899	tags=41%, list=6%, signal=43%	
NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824	NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824		33	0.704575	1.8895419	0.0	0.0026830474	0.365	1831	tags=39%, list=13%, signal=45%	
HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK		54	0.6564816	1.8892444	0.0	0.0026854607	0.368	1793	tags=41%, list=13%, signal=47%	
POSITIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032233	POSITIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032233		41	0.6746369	1.8890594	0.0	0.0026759652	0.368	1622	tags=39%, list=12%, signal=44%	
POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496	POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496		37	0.69263035	1.8890244	0.0013679891	0.0026666739	0.369	1622	tags=41%, list=12%, signal=46%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		31	0.7136042	1.8877822	0.0	0.0027041708	0.375	1754	tags=42%, list=13%, signal=48%	
VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS		44	0.6637034	1.8877232	0.0	0.00269473	0.375	2354	tags=48%, list=17%, signal=57%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		71	0.62186074	1.8870227	0.0	0.0027141802	0.377	2402	tags=37%, list=17%, signal=44%	
FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2035%HOMO SAPIENS	FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2035%HOMO SAPIENS		19	0.77089995	1.8850055	0.0	0.0028254408	0.391	414	tags=21%, list=3%, signal=22%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		42	0.6744174	1.8843831	0.0	0.0028440873	0.394	1789	tags=50%, list=13%, signal=57%	
POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862	POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862		31	0.70314187	1.8838843	0.0	0.0028511572	0.395	1963	tags=48%, list=14%, signal=56%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		76	0.6126334	1.8836519	0.0	0.0028468894	0.397	3626	tags=57%, list=26%, signal=76%	
NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336	NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336		171	0.5582014	1.8835704	0.0	0.0028314171	0.397	1450	tags=27%, list=10%, signal=30%	
NEGATIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051148	NEGATIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051148		31	0.70304364	1.8820319	0.0	0.0029052366	0.407	2015	tags=55%, list=14%, signal=64%	
REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730	REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730		123	0.5733535	1.8767594	0.0	0.003172673	0.44	1712	tags=31%, list=12%, signal=35%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		32	0.7050994	1.8765085	0.0	0.0031722884	0.442	2230	tags=56%, list=16%, signal=67%	
HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS		24	0.7432401	1.8763473	0.0	0.0031664476	0.443	2226	tags=75%, list=16%, signal=89%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		54	0.6341809	1.876042	0.0	0.0031714814	0.446	2547	tags=56%, list=18%, signal=68%	
CORNIFICATION%GOBP%GO:0070268	CORNIFICATION%GOBP%GO:0070268		17	0.793729	1.8755399	0.0	0.0031982327	0.449	1467	tags=53%, list=11%, signal=59%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		40	0.67560387	1.8752501	0.0013755158	0.00320304	0.452	1464	tags=33%, list=11%, signal=36%	
REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826	REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826		27	0.7337943	1.8748448	0.0	0.0032292113	0.458	2372	tags=67%, list=17%, signal=80%	
OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649	OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649		70	0.61412615	1.8747928	0.0	0.003228623	0.46	1536	tags=29%, list=11%, signal=32%	
